Wed Aug 19 11:00:04 PDT 2015 --  I'm earning #mPOINTS in The Weather Channel. http://getm.pt/fbt5e4 
Tue May 19 14:02:33 PDT 2015 --  I'm earning #mPOINTS in The Weather Channel. http://getm.pt/6djmjq 
Tue May 05 08:04:05 PDT 2015 --  Samsung Galaxy Note 5 the Rising Star of 2015: http://galaxynote5edge.com/ 
Thu Apr 16 16:16:24 PDT 2015 --  I'm earning #mPOINTS in Dragons: Rise of Berk Android. http://getm.pt/hbc3s8 
Sun Jun 02 13:14:28 PDT 2013 --  Get My Country for free now! Develop your city, transport networks and ind… http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Fri May 31 21:08:24 PDT 2013 --  Mayor is repainting the entire city! Is your city still the same old color? http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Fri May 31 21:08:02 PDT 2013 --  Mayor has sponsored Mary's buildings and received extra experience and pro… http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Fri May 31 21:05:51 PDT 2013 --  My Country is developing at a fever pitch! My workers will love their new… http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Fri May 31 21:05:50 PDT 2013 --  All my packages and letters arrived on time! Expedite your mail in My Coun… http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Fri May 31 20:58:59 PDT 2013 --  Mayor has begun construction of a new park! Check it out in My Country now! http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Fri May 31 20:57:57 PDT 2013 --  I'm making progress in My Country! Another stage of development means new … http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Fri May 31 20:57:20 PDT 2013 --  I'm building a whole new energy infrastructure! Check it out in My Country… http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Fri May 31 20:57:06 PDT 2013 --  Get My Country for free now! Develop your city, transport networks and ind… http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Fri May 31 20:53:47 PDT 2013 --  I've been busy building my land of milk and honey! New building options j… http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Fri May 31 20:53:39 PDT 2013 --  Life in Mayor's country just got upgraded! http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Thu May 30 11:50:01 PDT 2013 --  Task "Sunny Cafe" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Thu May 30 11:48:45 PDT 2013 --  Task "Join Our Facebook Group!" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Thu May 30 11:47:01 PDT 2013 --  Task "Cafe Giuseppe" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Thu May 30 11:45:25 PDT 2013 --  Task "The Perfect Shot" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Thu May 30 11:33:49 PDT 2013 --  Task "Post Office" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Tue May 28 09:22:27 PDT 2013 --  Task "Roadside Assistance" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Sun May 26 20:22:52 PDT 2013 --  I love ALYac ALYac Android - http://goo.gl/VPL9c 
Tue May 21 13:59:42 PDT 2013 --  Hooray, I reached a new level! http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Tue May 21 13:59:38 PDT 2013 --  Task "Celebration!" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Tue May 21 13:58:38 PDT 2013 --  Task "Attracting Talent" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Tue May 21 13:57:01 PDT 2013 --  Task "Clearing a Site" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Tue May 21 13:56:25 PDT 2013 --  Task "Sunny Cafe" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Tue May 21 13:56:06 PDT 2013 --  Task "Solar Energy" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Tue May 21 13:55:49 PDT 2013 --  Task "Cafe Giuseppe" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Tue May 21 13:54:15 PDT 2013 --  Task "Join Our Facebook Group!" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Tue May 21 13:50:09 PDT 2013 --  Task "The Perfect Shot" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Tue May 21 13:49:06 PDT 2013 --  Task "Post Office" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Tue May 21 13:38:53 PDT 2013 --  Another step in the development of My Country! New buildings, decoration … http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Tue May 21 13:24:28 PDT 2013 --  I've been busy building my land of milk and honey! New building options j… http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Tue May 21 13:24:22 PDT 2013 --  Life in Mayor's country just got upgraded! http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Thu May 16 16:07:10 PDT 2013 --  Task "First Mini-Industry" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Thu May 16 16:02:56 PDT 2013 --  Task "Timed Task" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Thu May 16 15:50:25 PDT 2013 --  Task "Luxury Living!" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Thu May 16 15:22:08 PDT 2013 --  Mayor's country just annexed more territory! http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Sun May 12 13:22:51 PDT 2013 --  Task "Construction" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Sun May 12 13:12:33 PDT 2013 --  Task "Roadside Assistance" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Sun May 12 13:12:04 PDT 2013 --  Task "Plans to Expand" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Sun May 12 13:10:19 PDT 2013 --  Hooray, I reached a new level! http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Sun May 12 13:10:15 PDT 2013 --  Task "Celebration!" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Sun May 12 13:09:28 PDT 2013 --  Task "Attracting Talent" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Sun May 12 13:08:41 PDT 2013 --  Task "Clearing a Site" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Sun May 12 12:50:12 PDT 2013 --  Task "Sunny Cafe" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Sun May 12 12:48:04 PDT 2013 --  Task "Cafe Giuseppe" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Sun May 12 12:46:46 PDT 2013 --  Task "Join Our Facebook Group!" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Sun May 12 12:44:29 PDT 2013 --  Task "Solar Energy" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Sun May 12 12:30:48 PDT 2013 --  Task "Post Office" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Sun May 12 12:30:16 PDT 2013 --  Task "The Perfect Shot" completed http://gigam.es/tw_2020CountryPost … #Android #AndroidGames #gameinsight
Thu May 09 16:48:37 PDT 2013 --  Factories can hardly keep up with orders in Mayor's country! http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Sun Apr 21 08:51:18 PDT 2013 --  Another step in the development of My Country! New buildings, decoration … http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Sat Apr 20 13:12:18 PDT 2013 --  Another stage of development means new buildings, decorations and contract… http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Fri Apr 19 22:11:23 PDT 2013 --  Mayor has sponsored Mary's buildings and received extra experience and pro… http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Fri Apr 19 21:43:20 PDT 2013 --  I'm building the Status of Liberty, Eiffel Tower and other Wonders in My C… http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Fri Apr 19 21:28:32 PDT 2013 --  My Country is developing at a fever pitch! My workers will love their new… http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Fri Apr 19 21:21:07 PDT 2013 --  Mayor is repainting the entire city! Is your city still the same old color? http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Fri Apr 19 21:20:17 PDT 2013 --  Mayor has begun construction of a new park! Check it out in My Country now! http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Fri Apr 19 21:19:01 PDT 2013 --  I'm making progress in My Country! Another stage of development means new … http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Fri Apr 19 21:18:05 PDT 2013 --  I'm building a whole new energy infrastructure! Check it out in My Country… http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Fri Apr 19 21:11:24 PDT 2013 --  I've been busy building my land of milk and honey! New building options j… http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
Fri Apr 19 21:10:31 PDT 2013 --  Life in Mayor's country just got upgraded! http://gigam.es/atw_pCountry  #Android #AndroidGames #gameinsight
