Sun Aug 16 21:33:00 PDT 2015 --  ♫♪ GUNS N' ROSES - DON'T CRY - Instrumental METAL VERSION https://youtu.be/9NlOWoSl6JE?list=PLBgC1ihq1PlR2Uy2F-hT9q1gsYDEVxwyW … vía @YouTube
Wed Aug 05 14:02:58 PDT 2015 --  Estoy participando del Sorteo "Ganá un Corsair Sabre RGB" en WAN Computers https://www.socialtools.me/apps.php?id=250323&app_data=eyJyZWZlcmVyIjo0NzI3NzY0fQ==&nocache=1 …
Tue Jul 21 11:27:48 PDT 2015 --  CAF | Ticketek: http://www.ticketek.com.ar/caf/quality-espacio …
Sun May 31 19:27:51 PDT 2015 --  Me gustó un video de @YouTube de @killercloss http://youtu.be/UGl3-lDd8OI?a  Rammstein - Küss mich (Fellfrosch) [Letras Alemán - Español]
Sun May 31 19:25:54 PDT 2015 --  Me gustó un video de @YouTube de @killercloss http://youtu.be/bZYjTGUCINE?a  Rammstein - Laichzeit (Letras Alemán - Español)
Sun May 31 19:25:15 PDT 2015 --  Me gustó un video de @YouTube de @killercloss http://youtu.be/sAKRLpB1VJY?a  Rammstein - Das Alte Leid (Letras Alemán - Español)
Sun May 31 19:24:41 PDT 2015 --  Me gustó un video de @YouTube de @killercloss http://youtu.be/6jkx_o6v-Bw?a  Rammstein - Weißes Fleisch (Letras Alemán - Español)
Sun May 31 19:23:33 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/vWbFUAKOUyw?a  MCR Honey, This Mirror Isn't Big Enough For The Two Of Us
Sun May 31 19:22:09 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/1nAw-lNvqzs?a  My Chemical Romance - Drowning Lessons
Sun May 31 19:11:00 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/JrMOL0FAC1g?a  My Chemical Romance - Mama // lyrics
Sun May 31 19:07:30 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/Tq7Ovshz1UI?a  Gorillaz - 19-2000
Sun May 31 19:01:13 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/ggaDzyT-EeI?a  Gorillaz - Plastic Beach
Sun May 31 18:58:20 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/ElFlaWfx7LU?a  Gorillaz - M1A1
Sun May 31 18:57:34 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/QRe0sK3p-Cg?a  Gorillaz - Latin Simone (English Version) Subtitulada en Español
Sun May 31 18:57:34 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/MdxcdsMVcqg?a  Hongkongaton - Gorillaz
Sun May 31 18:54:36 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/NMgHfUFoQa4?a  Gorillaz - Hip Albatross (Music Video) Subtitulada en Español
Sun May 31 18:47:58 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/C5MvQzZ8mpo?a  Gorillaz - Dub Dumb
Sun May 31 18:39:11 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/Qr4RHoVOUS4?a  Gorillaz - Aspen Forest
Sun May 31 18:39:02 PDT 2015 --  Me gustó un video de @YouTube de @weedcenzo http://youtu.be/iKtNaVaqAKk?a  Gorillaz - Amarillo
Sun May 31 18:36:03 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/zAHLQi3KmS8?a  Gorillaz- Do Ya Thing Feat. Andre 3000 & James Murphy
Sun May 31 18:29:30 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/yqWad73BGPI?a  Gorillaz-Kids With Guns
Sun May 31 17:08:45 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/G6x_xlKsczY?a  TOP: Las 7 mejores consolas en la historia de los videojuegos | DrossRotzank
Sun May 31 16:52:58 PDT 2015 --  I liked a @YouTube video from @whatdafaqshow http://youtu.be/9Y33PBJ7fy0?a  Ritual de Apareamiento Humano!
Sun May 31 15:50:25 PDT 2015 --  Me gustó un video de @YouTube de @towngameplay http://youtu.be/6Q0i-AY5_xQ?a  ANIMATRÓNICOS BEBÉS (Vídeo-Reacción) Five Nights at
Sun May 31 15:47:29 PDT 2015 --  Me gustó un video de @YouTube de @towngameplay http://youtu.be/0L1yJ0KypIA?a  LA PESADILLA DE FOXY (Vídeo-Reacción) Five Nights at
Sun May 31 13:04:58 PDT 2015 --  Me gustó un video de @YouTube de @paradisojm http://youtu.be/GRwqXBxu8XM?a  GRACIAS URUGUAY! - Jugando con Natalia
Sun May 31 10:44:54 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/i79RZdoIHK8?a  LO QUE HACES EN UN ASALTO | Hola Soy German
Sat May 30 22:23:59 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/IDGz76oSW2Y?a  LOS BRONZAS EN LAN || Ep 22 || LA PARTIDA MAS TURBIA Y RARA
Sat May 30 21:56:57 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/UclCCFNG9q4?a  Gorillaz - Clint Eastwood
Sat May 30 21:44:25 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/rA-i4ti2OQI?a  Gorillaz-Last Living Souls
Sat May 30 21:32:46 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/xri2aOO1XwM?a  Gorillaz-Dracula
Sat May 30 21:31:39 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/J1pu4O9vzLY?a  Gorillaz-Don't Get Lost in Heaven
Sat May 30 21:30:12 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/UsSb8LX9LIo?a  Gorillaz - Broken (Video Visual Oficial) Subtitulada en Español
Sat May 30 19:44:30 PDT 2015 --  Me gustó un video de @YouTube de @paradisojm http://youtu.be/9uS976iIteg?a  CHARLIE CHARLIE CHALLENGE - Jugando Con Natalia
Sat May 30 19:39:32 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/l_Am639SdAw?a  Como Descargar e Instalar D.O.N Battle Stadium para PC (EN MENOS DE 1 MINUTO!)
Sat May 30 18:03:01 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/KAVMjcq4ldM?a  Lee Sin Montage #3 Q Q ward W R Predictions
Sat May 30 17:02:22 PDT 2015 --  Me gustó un video de @YouTube de @fernanfloo http://youtu.be/44CNOJo71cY?a  MARIO RACISTA !! - Vídeo Reacción | Fernanfloo
Fri May 29 22:43:44 PDT 2015 --  Me gustó un video de @YouTube de @thatonepony http://youtu.be/pBUpBIWjHUg?a  Bobby in Pheonix Bobby Womack Gorillaz Cover
Fri May 29 22:41:05 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/uTnTLNJcOYY?a  Gorillaz - Bill Murray (HD)
Fri May 29 22:36:17 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/06XPvdMyhOY?a  Gorillaz - 12D3
Fri May 29 22:24:33 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/l9x5FzQXDGk?a  Detroit- Gorillaz
Fri May 29 20:42:03 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/yDKB1MYGZSE?a  Yasuo vs Ekko "duel"
Fri May 29 19:26:14 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/JhF8vla-Jgc?a  The Rasmus - Save Me Once Again (Sub. en Español)
Fri May 29 19:12:37 PDT 2015 --  Podoba mi się film MINECRAFT: Porque soy SLENDERMAN! w @YouTube od @deigamer – http://youtu.be/hZRi7OHo1cw?a 
Fri May 29 19:04:37 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/VuFG7b9TmhU?a  Gorillaz- Revolving Doors (With Lyrics)
Fri May 29 18:55:06 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/XuzGXWyJMbE?a  Dross Contesta 2 (Ciclo 2015)
Fri May 29 17:56:22 PDT 2015 --  Me gustó un video de @YouTube de @deigamer http://youtu.be/-P__WDxapLQ?a  LEFT 4 DEAD 2 | ZOMBIES Y ESQUIMALES D: (Con JugandoConNatalia) #1
Fri May 29 16:53:18 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/2HWPT19hyJ8?a  STREAM CON SUSCRIPTORES!
Fri May 29 16:48:49 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/sa9xCKd05sE?a  Gorillaz - D-Sides' Stop The Dams
Fri May 29 15:50:39 PDT 2015 --  Me gustó un video de @YouTube de @rubiu5 http://youtu.be/PY_yOMQ_TVo?a  CHARLIE CHARLIE CHALLENGE By Rubius
Fri May 29 15:40:29 PDT 2015 --  Me gustó un video de @YouTube de @paradisojm http://youtu.be/fdt753Gg2e8?a  MIL MANERAS DE MORIR! | Viernes de Minecraft - Diminutos 2 #11
Fri May 29 15:22:32 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/EPqPqq03OgA?a  Madara Uchiha vs Naruto and Sasuke, Bijuu Full Fight Dub Next Part
Fri May 29 14:38:37 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/vD5p6o1XApI?a  Naruto Shippuden New Opening 13
Fri May 29 14:33:02 PDT 2015 --  Me gustó un video de @YouTube de @comallino2011 http://youtu.be/fMjHcSNzHPs?a  Naruto shippuden opening 8 sub español
Fri May 29 09:16:15 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/aDACorIaxNw?a  Pantera - Domination (Live Video)
Fri May 29 09:14:38 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/_XI1DD_vJuY?a  Pantera - Revolution Is My Name (Official Video)
Fri May 29 08:48:24 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/AkFqg5wAuFk?a  Pantera - Walk (Official Video)
Fri May 29 08:42:46 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/gEPmA3USJdI?a  AC/DC - Highway to Hell
Thu May 28 19:31:39 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/fJWPI7ewZdU?a  My Chemical Romance - Heaven Help Us
Thu May 28 19:28:55 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/GGh6xxr7UJI?a  My Chemical Romance - Summertime (Live Acoustic at 98.7FM Penthouse)
Thu May 28 19:25:01 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/0bOVmRY-yDI?a  My Chemical Romance - The Jetset Life Is Gonna Kill You
Thu May 28 19:24:09 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/8ch6B7O7jPg?a  My Chemical Romance- Dead! Lyrics
Thu May 28 19:23:58 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/UvfNmXbVHi4?a  My Chemical Romance - Planetary (GO!)
Thu May 28 19:07:02 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/2sb9i6OkN0I?a  My Chemical Romance - Mama Lyrics
Thu May 28 19:05:07 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/FOuSxal8pf4?a  My Chemical Romance - "Desolation Row" [Official Music Video]
Thu May 28 19:04:47 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/9xAzqKEYaCs?a  The Only Hope For Me is You -My Chemical Romance (w/ lyrics)
Thu May 28 18:59:17 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/AhgPX2isCfM?a  My Chemical Romance: Demolition Lovers
Thu May 28 18:38:29 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/BOJZrRCNRsg?a  My Chemical Romance - Vampires Will Never Hurt You
Thu May 28 18:26:15 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/hTgnDLWeeaM?a  My Chemical Romance - "SING" - Official Music Video
Thu May 28 18:24:33 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/uZkko6CVQhg?a  BarbaKahn juega a Charlie Charlie (Loki-Loki)
Thu May 28 13:24:06 PDT 2015 --  Me gustó un video de @YouTube de @whatdafaqshow http://youtu.be/UVOpE37VQ6o?a  Control remoto por el trasero!!! WDF!!!!
Thu May 28 13:22:42 PDT 2015 --  Me gustó un video de @YouTube de @whatdafaqshow http://youtu.be/LewV5IMQc-w?a  El Primer Episodio de WDF l http://whatdafaqshow.com 
Thu May 28 13:20:05 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/n5ZZkXk3NAY?a  GERMAN EL MINERO | Minecraft | Parte 6 - JuegaGerman
Thu May 28 11:25:21 PDT 2015 --  Me gustó un video de @YouTube de @6metal6warrior6 http://youtu.be/s0kZsSIrpi8?a  Cómo craftear un hacha de hierro - VEGETTA *77
Thu May 28 10:56:07 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/Tp9NjCpyB1Q?a  Naruto Shippuden Opening 12
Thu May 28 08:36:50 PDT 2015 --  Me gustó un video de @YouTube de @olliegamerz http://youtu.be/YCNJxay9goE?a  EL SEÑOR DEL TIEMPO | TEAM SKYWARS CON CELO Y BREI
Wed May 27 17:56:59 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/YDc1TPirqaE?a  Un amor de verano, Cover
Wed May 27 17:53:52 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/QKC_Ga_XRak?a  LOS MATAPASIONES | Hola Soy German
Wed May 27 16:27:44 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/F6z4nOZZ-IE?a  Death Note Opening 1 HD 1080p
Wed May 27 16:19:18 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/qGW0rDpRNdM?a  Presentación de Ekko
Wed May 27 15:21:36 PDT 2015 --  Me gustó un video de @YouTube de @christianvib http://youtu.be/gOMW9GKK6xw?a  Cómo tocar "Wonderwall" Oasis en Guitarra Acústica (HD)
Wed May 27 15:21:36 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/S2nOCX7GdkE?a  EL BANANERO VERSUS LA FIFA [VERSION OFICIAL]
Wed May 27 15:21:25 PDT 2015 --  Me gustó un video de @YouTube de @fernanfloo http://youtu.be/i-E0mVDaEEI?a  MI GRAN AMIGO CHARLIE - Charlie Charlie Challenge | Fernanfloo
Wed May 27 15:21:24 PDT 2015 --  Me gustó un video de @YouTube de @paradisojm http://youtu.be/NJKeBSj24ws?a  CULOS, TETAS, MAGOS Y CABALLOS | THE WITCHER 3: WILD HUNT
Wed May 27 15:21:24 PDT 2015 --  Me gustó un video de @YouTube de @rubiu5 http://youtu.be/BA4LmK0oQWs?a  VAS A LLORAR | Life is Strange Temporada 2 FINAL
Wed May 27 13:13:41 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/o3Szbk6DQjM?a  Top 5 pijeadas de la semana || #6 || Regresaron las manqueadas
Wed May 27 13:08:24 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/LEH4uhDzmko?a  Boludeando en la YUKAI FEST | BoaLTA
Tue May 26 19:25:21 PDT 2015 --  我喜歡一部 @whatdafaqshow 的 @YouTube 影片 http://youtu.be/t0bKMPm_gkc?a  La P@ #a Que me Pario!!!
Tue May 26 19:24:50 PDT 2015 --  I liked a @YouTube video from @whatdafaqshow http://youtu.be/wEDHvyUZAn4?a  Niños Extremos!!!
Tue May 26 19:02:42 PDT 2015 --  Me gustó un video de @YouTube de @whatdafaqshow http://youtu.be/P_14sr97WOI?a  Fantasma Capturado en Camara!
Tue May 26 15:50:59 PDT 2015 --  I liked a @YouTube video http://youtu.be/cXeb9cb6k0I?a  Naruto Shippuden Opening 16
Tue May 26 14:27:32 PDT 2015 --  Me gustó un video de @YouTube de @towngameplay http://youtu.be/VynoZNgi5yI?a  ATAQUE DE SPRINGTRAP EN PRIMERA PERSONA ¡ÉPICO!
Mon May 25 20:03:40 PDT 2015 --  Me gustó un video de @YouTube de @jeanelcrow http://youtu.be/yOxDzTEPLII?a  RETO DE CHARLIE CHARLIE !! EL JUEGO DIABOLICO
Mon May 25 20:01:25 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/sVd4ETjOmKo?a  #charliecharliechallenge - El juego del lápiz. ¿Te atreves a hacerlo? |
Mon May 25 19:22:16 PDT 2015 --  I liked a @YouTube video from @yuutakahashi382 http://youtu.be/mSIysZN3GFc?a  Sekaiichi Hatsukoi 2 Opening (Fandub Español)
Mon May 25 14:25:51 PDT 2015 --  Me gustó un video de @YouTube de @coolifegame http://youtu.be/POGDUD9h1z4?a  COMO MANDAR CLIPS - NUEVO FORMATO ( STM, BRONZAS, BUGS … ETC
Mon May 25 14:14:44 PDT 2015 --  Me gustó un video de @YouTube de @rubiu5 http://youtu.be/B1V1hT7YTdg?a  SE ESTA ACERCANDO LA MADRE! | Clasicos Animados
Mon May 25 14:11:50 PDT 2015 --  Me gustó un video de @YouTube de @coolifegame http://youtu.be/oYfipNkRDmQ?a  SUSCRIPTORES TROLL MOMENTS | Semana 71 (League of Legends)
Mon May 25 11:55:51 PDT 2015 --  Me gustó un video de @YouTube de @fernanfloo http://youtu.be/5jLtyUmMabo?a  AKINATOR: EL GENIO DE LA WEB
Mon May 25 09:53:26 PDT 2015 --  Me gustó un video de @YouTube de @whatdafaqshow http://youtu.be/h2c4UGBpAaE?a  Animales de la Internet l http://whatdafaqshow.com 
Mon May 25 08:58:29 PDT 2015 --  Me gustó un video de @YouTube de @whatdafaqshow http://youtu.be/_XbDkOmbAgc?a  Titties Magicas!
Sun May 24 20:16:00 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/Q_DpC7gBTSI?a  LOS BRONZAS EN LAN || Ep 21 || EL XIN ZHAO DE HABLA DESCONOCIDA
Sun May 24 18:11:19 PDT 2015 --  Me gustó un video de @YouTube de @paradisojm http://youtu.be/hjGtBArPyvg?a  Unboxing / Review | GX | Auriculares ZABIUS
Sun May 24 16:41:06 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/kLO0O6PfjeU?a  Las 7 cosas más extrañas que se venden en Internet | DrossRotzank
Sun May 24 14:21:33 PDT 2015 --  Me gustó un video de @YouTube de @brofresco http://youtu.be/hUWNh8AoNuU?a  Funny Moments #12 Lee Sin PLAYS
Sun May 24 13:24:47 PDT 2015 --  Me gustó un video de @YouTube de @deigamer http://youtu.be/l19ST-offWw?a  JORGE SE CAE DE LA SILLA XDD - DeiGamer VS Jorge (GANG BEASTS)
Sun May 24 13:15:06 PDT 2015 --  Me gustó un video de @YouTube de @deigamer http://youtu.be/ZJ48JWxfdk4?a  DOBLAJE DEIGAMER: ¿QUIEN DA MA$?
Sun May 24 13:09:12 PDT 2015 --  Me gustó un video de @YouTube de @deigamer http://youtu.be/Xnj8GBNHZqg?a  MI CANAL VA A CAMBIAR.
Sun May 24 13:01:32 PDT 2015 --  Me gustó un video de @YouTube de @deigamer http://youtu.be/gINHzFRVkAE?a  RENDIRSE ES DE MARICAS
Sun May 24 12:57:06 PDT 2015 --  Me gustó un video de @YouTube de @deigamer http://youtu.be/t0V-LKTHjjM?a  DOBLAJE DEIGAMER: EL PRECIO DE LA HISTORIA (#2)
Sun May 24 12:31:24 PDT 2015 --  Me gustó un video de @YouTube de @deigamer http://youtu.be/r2wZchMKK-M?a  GANG BEASTS EN LA VIDA REAL (?) - [DeiGamer VS Jorge]
Sun May 24 11:53:27 PDT 2015 --  Me gustó un video de @YouTube de @wismichu http://youtu.be/2L2ubKdok1M?a  La radio illuminati la ha vuelto a liar
Sun May 24 11:28:58 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/WO5750i7uak?a  Boludeando en el lol 18 | League of Legends
Sun May 24 11:11:06 PDT 2015 --  Me gustó un video de @YouTube de @christianvib http://youtu.be/ZeIIbdmTPAs?a  Cómo tocar "Californication" Red Hot Chili Peppers SOLO en
Sun May 24 09:59:24 PDT 2015 --  Me gustó un video de @YouTube de @christianvib http://youtu.be/vuDB6E7Ejfk?a  Cómo tocar "Californication" de Red Hot Chili Peppers en
Sun May 24 08:35:27 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/6vYgqve3S-k?a  SOY UN TIERNO CONEJO Y NADA MALO ME PASARÁ... CREO! - JuegaGerman
Sun May 24 08:24:42 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/agPNPJsrFms?a  Otra Vuelta de Tuerca - Las Pastillas del Abuelo
Sun May 24 08:20:54 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/Iyc3mfi3uL8?a  COMO ELIMINAR A TU PROFESOR! - JuegaGerman
Sat May 23 19:57:24 PDT 2015 --  Me gustó un video de @YouTube de @wismichu http://youtu.be/dA8JJTZpWu8?a  Haters a mi
Sat May 23 19:44:52 PDT 2015 --  Me gustó un video de @YouTube de @wismichu http://youtu.be/loBTQfarAOA?a  Según la radio, los youtubers son illuminatis
Sat May 23 18:33:48 PDT 2015 --  Me gustó un video de @YouTube de @randomfrankp http://youtu.be/yzLdZy56g8o?a  Corsair Gaming K70 RGB Keyboard vs Razer Blackwidow Chroma -
Sat May 23 10:57:18 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/aKGn-um4BTg?a  Mundo Al Revés: Vegetales Animales
Sat May 23 10:29:00 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/DxYIBSPhG74?a  SpOnsOr: ChatFAIL
Sat May 23 10:14:54 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/TAM4T0UwP5c?a  No Te Conviene
Sat May 23 09:58:52 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/VSVN3PTiotU?a  microYAPA: Bautizado
Sat May 23 09:58:46 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/C-sXNIsRxI4?a  Fotos Familiares
Sat May 23 09:58:46 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/untz7ZyPvQ8?a  ¡Cuenta! ¿Cómo Te Fue?
Sat May 23 09:58:45 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/YeaUwwzwfZk?a  Qu3 H3ch0 V3rg4 mis 15
Fri May 22 21:45:05 PDT 2015 --  Me gustó un video de @YouTube de @fernanfloo http://youtu.be/QK2FM2iyM_M?a  ¿ERES VIRGEN? ¿LA EDAD DE CURLY? - Fernan Responde #4 |
Fri May 22 18:51:05 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/dzuSVxuGW64?a  The Pretty Reckless - House On A Hill (Official Music Video)
Fri May 22 15:40:22 PDT 2015 --  Me gustó un video de @YouTube de @sharknessblood http://youtu.be/Y3763VEEQTM?a  RAP TOKYO GHOUL ||| SHARKNESS
Fri May 22 15:39:51 PDT 2015 --  Me gustó un video de @YouTube de @sharknessblood http://youtu.be/nalOpU-FlgU?a  RAP DE CAMPEONES ||| GNAR ||| SHARKNESS (con Cyclo)
Fri May 22 15:29:04 PDT 2015 --  Me gustó un video de @YouTube de @zarcortgame http://youtu.be/rHZ-M4K9lwg?a  GALERIA DE HEROES RAP | ZARCORT Y LUNA DANGELIS
Fri May 22 15:21:18 PDT 2015 --  Me gustó un video de @YouTube de @keybladerap http://youtu.be/VCUDn-B6Ack?a  Finn el Humano vs Mordecai. Épicas Batallas de Rap del
Fri May 22 11:07:46 PDT 2015 --  Me gustó un video de @YouTube de @sarinha_3 http://youtu.be/BvaAnW3y26E?a  SUPER TETRIS!! | BUILD BATTLE TEAM CON MACU
Thu May 21 18:32:31 PDT 2015 --  Me gustó un video de @YouTube de @machinimarealm http://youtu.be/3ofMwOdYJ4U?a  Random LoL Moments - Episode 346 (League of Legends)
Thu May 21 17:43:01 PDT 2015 --  Me gustó un video de @YouTube de @rubiu5 http://youtu.be/Hcyn4EBJcrc?a  BUSCANDO NOVIA EN CHATROULETTE
Thu May 21 17:31:25 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/I_12AVIsSng?a  KP - Stream Moments #26 - Fails
Thu May 21 16:12:05 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/i8q8fFs3kTM?a  Linkin Park - "Final Masquerade" [Official Music Video]
Wed May 20 20:35:59 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/gib81V0XLEM?a  Y desde ese dia BarbaKahn no fue mas suport
Wed May 20 18:17:52 PDT 2015 --  Me gustó un video de @YouTube de @paradisojm http://youtu.be/9-bSjRZVN3g?a  VOY A VOMITAR!! - MINECRAFT EN REALIDAD VIRTUAL - Jugando Con
Wed May 20 14:30:13 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/YfwVB7ePMZQ?a  Three Days Grace - "Painkiller" Lyric Video
Wed May 20 14:20:34 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/GkTwI_Xy9Yw?a  EKKO VOZ LATINA
Wed May 20 07:08:21 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/QC999QfDJ7I?a  Sorteo de cuenta premium de minecraft 2015 (abierto)
Wed May 20 07:02:54 PDT 2015 --  Me gustó un video de @YouTube de @bboymoreno92 http://youtu.be/Brqn0McZ5sA?a  SORTEO | GANA EL JUEGO QUE TU QUIERAS PC
Tue May 19 21:15:27 PDT 2015 --  Me gustó un video de @YouTube de @rubiu5 http://youtu.be/PCusdcMIS1I?a  SUSTOS EXTREMADAMENTE RUIDOSOS
Tue May 19 18:56:08 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/BlVDY6FUjFE?a  HABLA DE SEXO 2 - Miss Fortune | BoaLTA
Tue May 19 10:10:51 PDT 2015 --  Me gustó un video de @YouTube de @eurogamer_es http://youtu.be/GuMpjivpfH4?a  MORTAL KOMBAT X - TODOS los FATALITIES
Tue May 19 10:06:46 PDT 2015 --  Me gustó un video de @YouTube de @firemasther http://youtu.be/xQHE-da6Cg4?a  Descargar e Instalar Mortal Kombat: Komplete Edition Full en
Tue May 19 09:46:06 PDT 2015 --  Me gustó un video de @YouTube de @bboymoreno92 http://youtu.be/OmYF-2WYnBI?a  LA TRAMPA DE UN SUSCRIPTOR 3 | PUENTE TROLL AUTOMÁTICO 1.8
Tue May 19 06:46:08 PDT 2015 --  Me gustó un video de @YouTube de @towngameplay http://youtu.be/-0xzODfv9aw?a  FOXY'S SONG By iTownGamePlay - "La Canción de Foxy de Five
Mon May 18 18:59:25 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/k3FXT1fOmpc?a  ESTE VIDEO TE HARÁ LLORAR - JuegaGerman
Mon May 18 17:01:57 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/Zr-A8LLHNTA?a  APRENDE A HABLAR COMO HOMBRE
Mon May 18 16:58:03 PDT 2015 --  Me gustó un video de @YouTube de @christianvib http://youtu.be/deEqaIWVQjw?a  Cómo tocar "Lonely Day" de S.O.A.D. En Guitarra Acústica
Mon May 18 12:52:21 PDT 2015 --  Me gustó un video de @YouTube de @deigamer http://youtu.be/FGmYJiRedYw?a  SLENDERMAN MULTIPLAYER
Sun May 17 22:14:29 PDT 2015 --  Me gustó un video de @YouTube de @paradisojm http://youtu.be/F-Wr0e1h37M?a  Unboxing / Review | GX | Auriculares ZABIUS M
Sun May 17 20:11:09 PDT 2015 --  Me gustó un video de @YouTube de @whatdafaqshow http://youtu.be/mXsQXEIL6zY?a  La Mujer mas Estupida del Mundo! #whatdafaqshow
Sun May 17 16:44:07 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/crk4w22j06o?a  TOP: 7 casos más impactantes de celebridades que murieron en público |
Sun May 17 14:20:30 PDT 2015 --  Me gustó un video de @YouTube de @rubiu5 http://youtu.be/-hb5KqtMmwM?a  AHORA AL REVES?! | Geometry Dash #2
Sat May 16 21:52:02 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/gFDCHdKbKBY?a  Black Veil Brides - Knives and Pens (OFFICIAL VIDEO)
Sat May 16 21:22:27 PDT 2015 --  Me gustó un video de @YouTube de @guitarraviva http://youtu.be/h4rdFIHr7SY?a  Como tocar Smooth Criminal de Michael Jackson en guitarra
Sat May 16 16:26:10 PDT 2015 --  Me gustó un video de @YouTube de @fernanfloo http://youtu.be/qmxYSvwk5hg?a  BOTÓN DE ORO Y PLATA DE YOUTUBE | Fernanfloo
Sat May 16 15:47:41 PDT 2015 --  Me gustó un video de @YouTube http://youtu.be/4_ffE8xkCV4?a  EKKO - PRESENTACIÓN EN ESPAÑOL
