Fri Aug 14 13:11:30 PDT 2015 --  Save Your Tabs To Get Exclusive Java Monster Stuff now at http://JavaGear.MonsterEnergy.com ! #GetJavaMonsterGear
Thu Jul 02 20:40:39 PDT 2015 --  Viacom, Warner Brothers, Walmart, EBAY: Stop Banning Dukes Of Hazzard http://www.change.org/p/viacom-warner-brothers-walmart-ebay-stop-banning-dukes-of-hazzard?recruiter=335010159&utm_campaign=signature_receipt_twitter_dialog&utm_medium=twitter&utm_source=share_petition … via @Change
Sun Jun 14 13:33:22 PDT 2015 --  I'm earning #mPOINTS in mPLACES. http://getm.pt/ckrke8 
Wed Apr 09 22:38:43 PDT 2014 --  I have completed the quest 'Build 4 Idols.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Wed Apr 09 22:38:17 PDT 2014 --  I have Idol on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Wed Apr 09 22:31:11 PDT 2014 --  I've earned a new achievement: `Tiller`. Try to beat me in the #Android game The Tribez! http://gigam.es/otw_Tribez  #androidgames, #gameinsight
Wed Apr 09 22:30:17 PDT 2014 --  I've earned a new achievement: `Elder`. Try to beat me in the #Android game The Tribez! http://gigam.es/otw_Tribez  #androidgames, #gameinsight
Wed Apr 09 22:30:14 PDT 2014 --  I have reached level 15 in The Tribez! Join in and try to overtake me! http://gigam.es/twt_Tribez  #android, #androidgames, #gameinsight
Wed Apr 09 22:29:08 PDT 2014 --  I have completed the quest 'Rescuing the neigh...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Wed Apr 09 22:28:59 PDT 2014 --  I've harvested 510 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Wed Apr 09 22:28:58 PDT 2014 --  I've collected 1,479 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Apr 09 13:38:26 PDT 2014 --  I've collected 638 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Apr 09 13:37:33 PDT 2014 --  I've earned a new achievement: `Hoarder`. Try to beat me in the #Android game The Tribez! http://gigam.es/otw_Tribez  #androidgames, #gameinsight
Wed Apr 09 13:36:14 PDT 2014 --  I've harvested 584 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Wed Apr 09 13:36:13 PDT 2014 --  I've collected 246 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Apr 09 09:48:55 PDT 2014 --  I have completed the quest 'Spa services' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Wed Apr 09 09:48:23 PDT 2014 --  I've collected 2,181 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Apr 09 09:46:19 PDT 2014 --  I have completed the quest 'Collect income fro...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Wed Apr 09 09:46:15 PDT 2014 --  I have completed the quest 'Build an Altar of ...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Wed Apr 09 09:46:11 PDT 2014 --  I've harvested 540 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Wed Apr 09 09:46:10 PDT 2014 --  I've collected 370 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Apr 09 09:46:02 PDT 2014 --  I have Altar of Feelings on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 21:46:21 PDT 2014 --  I have completed the quest 'Maximal upgrades o...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Apr 08 21:44:53 PDT 2014 --  I have completed the quest 'Plant 5 Wheat Patc...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Apr 08 21:44:50 PDT 2014 --  I've collected 1,337 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 21:42:05 PDT 2014 --  I have completed the quest 'Demolish the Murlo...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Apr 08 21:42:02 PDT 2014 --  I've earned a new achievement: `Savior`. Try to beat me in the #Android game The Tribez! http://gigam.es/otw_Tribez  #androidgames, #gameinsight
Tue Apr 08 21:41:57 PDT 2014 --  I've harvested 496 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 21:41:56 PDT 2014 --  I've collected 628 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 21:41:38 PDT 2014 --  I have Bathhouse on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 16:40:04 PDT 2014 --  I have completed the quest 'Clearing out the j...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Apr 08 16:37:59 PDT 2014 --  I've collected 3,816 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 16:31:23 PDT 2014 --  I have completed the quest 'Buy territory next...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Apr 08 16:31:18 PDT 2014 --  I have discovered a new territory in The Tribez! http://gigam.es/ntw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 16:30:44 PDT 2014 --  I've harvested 330 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 16:30:35 PDT 2014 --  I have Ancient Bar on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 16:27:29 PDT 2014 --  I have reached level 14 in The Tribez! Join in and try to overtake me! http://gigam.es/twt_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 16:26:35 PDT 2014 --  I have completed the quest 'Upgrade 2 Warehous...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Apr 08 16:26:32 PDT 2014 --  I've harvested 136 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 16:26:31 PDT 2014 --  I've collected 1,714 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 14:16:26 PDT 2014 --  I have completed the quest 'Jamboa`s jam recipe.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Apr 08 14:16:02 PDT 2014 --  I've harvested 350 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 14:16:01 PDT 2014 --  I've collected 3,361 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 13:28:35 PDT 2014 --  I have completed the quest 'Take 5 bamboo pipe...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Apr 08 13:27:30 PDT 2014 --  I have completed the quest 'Dino`s Rides' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Apr 08 13:24:42 PDT 2014 --  I've harvested 293 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 13:24:41 PDT 2014 --  I've collected 1,968 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 11:11:15 PDT 2014 --  I have Cauldron on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 11:11:00 PDT 2014 --  I have completed the quest 'Decorating the vil...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Apr 08 11:10:45 PDT 2014 --  I have Slabs on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 11:10:08 PDT 2014 --  I have Pretty Bush on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 11:09:48 PDT 2014 --  I have Bench on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 11:04:44 PDT 2014 --  I've harvested 344 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 11:04:43 PDT 2014 --  I've collected 1,490 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 09:48:34 PDT 2014 --  I've harvested 397 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 09:48:34 PDT 2014 --  I've collected 1,733 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 09:48:19 PDT 2014 --  I have Dino`s Lair on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 02:26:00 PDT 2014 --  I have reached level 13 in The Tribez! Join in and try to overtake me! http://gigam.es/twt_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 02:25:57 PDT 2014 --  I have completed the quest 'Building Houses.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Tue Apr 08 02:25:54 PDT 2014 --  I've harvested 424 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 02:25:54 PDT 2014 --  I've collected 2,444 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Tue Apr 08 02:20:35 PDT 2014 --  Now I'm a Specialist of the Turkish Coast flight! http://gigam.es/atw_pPort  #android #androidgames #gameinsight
Mon Apr 07 22:51:59 PDT 2014 --  I've completed Running Wild collection! http://gigam.es/atw_pPort  #android #androidgames #gameinsight
Mon Apr 07 21:19:08 PDT 2014 --  I have completed the quest 'Gathering samples.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Mon Apr 07 21:18:09 PDT 2014 --  I have completed the quest 'Upgrade the Main B...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Mon Apr 07 21:18:02 PDT 2014 --  I've harvested 383 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Mon Apr 07 21:18:01 PDT 2014 --  I've collected 1,946 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Mon Apr 07 12:33:57 PDT 2014 --  I've harvested 288 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Mon Apr 07 12:33:56 PDT 2014 --  I've collected 1,782 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Mon Apr 07 12:33:41 PDT 2014 --  I have House on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Mon Apr 07 10:30:03 PDT 2014 --  I've completed Running Wild collection! http://gigam.es/atw_pPort  #android #androidgames #gameinsight
Sun Apr 06 19:41:43 PDT 2014 --  I've harvested 317 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Sun Apr 06 19:41:09 PDT 2014 --  I've collected 892 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Sun Apr 06 12:17:43 PDT 2014 --  I have completed the quest 'Build 3 Braziers.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Sun Apr 06 12:17:36 PDT 2014 --  I have Brazier on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Sun Apr 06 12:17:13 PDT 2014 --  I have completed the quest 'Upgrading Dino`s Lair' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Sun Apr 06 12:14:56 PDT 2014 --  I've harvested 400 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Sun Apr 06 12:14:55 PDT 2014 --  I've collected 1,308 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Sun Apr 06 10:01:14 PDT 2014 --  I have completed the quest 'Clearing out the j...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Sun Apr 06 10:00:40 PDT 2014 --  I have reached level 12 in The Tribez! Join in and try to overtake me! http://gigam.es/twt_Tribez  #android, #androidgames, #gameinsight
Sun Apr 06 09:57:34 PDT 2014 --  I have completed the quest 'Dino`s Lair.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Sun Apr 06 09:56:23 PDT 2014 --  I have completed the quest 'Destroy the Murlod...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Sun Apr 06 09:56:19 PDT 2014 --  I have completed the quest 'Improving resource...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Sun Apr 06 09:56:14 PDT 2014 --  I've harvested 530 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Sun Apr 06 09:56:12 PDT 2014 --  I've collected 1,841 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Sat Apr 05 22:31:36 PDT 2014 --  I have completed the quest 'Quarry.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Sat Apr 05 22:31:24 PDT 2014 --  I have completed the quest 'Plant 5 Corn Patches.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Sat Apr 05 22:26:03 PDT 2014 --  I have completed the quest 'Buy adjacent terri...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Sat Apr 05 22:25:59 PDT 2014 --  I have discovered a new territory in The Tribez! http://gigam.es/ntw_Tribez  #android, #androidgames, #gameinsight
Sat Apr 05 22:25:14 PDT 2014 --  I've collected 975 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Sat Apr 05 22:25:01 PDT 2014 --  I've harvested 421 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Sat Apr 05 22:24:59 PDT 2014 --  I've collected 247 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Sat Apr 05 21:34:39 PDT 2014 --  I have completed the quest 'Protect against ev...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Sat Apr 05 21:34:37 PDT 2014 --  I've collected 907 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Sat Apr 05 21:30:15 PDT 2014 --  I have completed the quest 'New, wide roads.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Sat Apr 05 21:30:07 PDT 2014 --  I have Wide Road on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Sat Apr 05 21:29:17 PDT 2014 --  I have Wide Road on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Sat Apr 05 21:24:32 PDT 2014 --  I have completed the quest 'Build Dino`s Lair' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Sat Apr 05 21:24:30 PDT 2014 --  I have reached level 11 in The Tribez! Join in and try to overtake me! http://gigam.es/twt_Tribez  #android, #androidgames, #gameinsight
Sat Apr 05 21:24:25 PDT 2014 --  I have completed the quest 'Upgrade the House ...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Sat Apr 05 21:24:19 PDT 2014 --  I've harvested 320 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Sat Apr 05 21:24:18 PDT 2014 --  I've collected 422 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Sat Apr 05 21:24:09 PDT 2014 --  I have Quarry on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Sat Apr 05 21:24:06 PDT 2014 --  I have Dino`s Lair on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Sat Apr 05 20:26:26 PDT 2014 --  I've met Astronaut Michael Mitchell in my Airport City! http://gigam.es/atw_pPort  #android #androidgames #gameinsight
Sat Apr 05 17:46:40 PDT 2014 --  I've collected 1,035 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Sat Apr 05 17:45:47 PDT 2014 --  I have completed the quest 'Clear out a massiv...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Sat Apr 05 17:45:23 PDT 2014 --  I've harvested 210 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Sat Apr 05 17:45:21 PDT 2014 --  I've collected 261 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Sat Apr 05 12:18:30 PDT 2014 --  I've harvested 205 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Sat Apr 05 12:18:29 PDT 2014 --  I've collected 900 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Fri Apr 04 22:21:11 PDT 2014 --  I have completed the quest 'Build a Warehouse.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Fri Apr 04 22:21:08 PDT 2014 --  I have Warehouse on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Fri Apr 04 22:17:04 PDT 2014 --  I've collected 1,155 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Fri Apr 04 22:16:22 PDT 2014 --  I have completed the quest 'Explore the cave' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Fri Apr 04 22:16:20 PDT 2014 --  I have completed the quest 'Upgrade the Main B...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Fri Apr 04 22:16:14 PDT 2014 --  I've harvested 249 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Fri Apr 04 22:16:14 PDT 2014 --  I've collected 130 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Fri Apr 04 12:50:34 PDT 2014 --  I've collected 1,257 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Fri Apr 04 12:50:20 PDT 2014 --  I have completed the quest 'Cocktail party.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Fri Apr 04 12:49:06 PDT 2014 --  I've earned a new achievement: `Leader`. Try to beat me in the #Android game The Tribez! http://gigam.es/otw_Tribez  #androidgames, #gameinsight
Fri Apr 04 12:49:04 PDT 2014 --  I have reached level 10 in The Tribez! Join in and try to overtake me! http://gigam.es/twt_Tribez  #android, #androidgames, #gameinsight
Fri Apr 04 12:49:01 PDT 2014 --  I've earned a new achievement: `Barista`. Try to beat me in the #Android game The Tribez! http://gigam.es/otw_Tribez  #androidgames, #gameinsight
Fri Apr 04 12:44:46 PDT 2014 --  I've harvested 377 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Fri Apr 04 12:44:45 PDT 2014 --  I've collected 616 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Fri Apr 04 10:40:54 PDT 2014 --  I've earned a new achievement: `Farmer`. Try to beat me in the #Android game The Tribez! http://gigam.es/otw_Tribez  #androidgames, #gameinsight
Fri Apr 04 10:36:14 PDT 2014 --  I've harvested 357 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Fri Apr 04 10:36:09 PDT 2014 --  I've collected 610 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Thu Apr 03 16:35:39 PDT 2014 --  I have completed the quest 'Upgrade 3 Nice Hut...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Thu Apr 03 16:32:23 PDT 2014 --  I have completed the quest 'Safe stone mining.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Thu Apr 03 16:28:52 PDT 2014 --  I have completed the quest 'Build 2 Ancient Bars.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Thu Apr 03 16:28:49 PDT 2014 --  I've harvested 392 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Thu Apr 03 16:28:48 PDT 2014 --  I've collected 1,200 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Thu Apr 03 10:24:50 PDT 2014 --  I have Ancient Bar on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Thu Apr 03 10:23:52 PDT 2014 --  I have completed the quest 'Fulfill 5 wishes i...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Thu Apr 03 10:21:58 PDT 2014 --  I've earned a new achievement: `Digger`. Try to beat me in the #Android game The Tribez! http://gigam.es/otw_Tribez  #androidgames, #gameinsight
Thu Apr 03 10:21:03 PDT 2014 --  I have Bonfire on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Thu Apr 03 10:17:31 PDT 2014 --  I have completed the quest 'Build a Forester`s...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Thu Apr 03 10:14:36 PDT 2014 --  I have completed the quest 'Build 3 Benches.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Thu Apr 03 10:14:26 PDT 2014 --  I have Forester`s Hut on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Thu Apr 03 10:14:20 PDT 2014 --  I have Bench on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Thu Apr 03 10:14:04 PDT 2014 --  I have completed the quest 'Upgrade patches an...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Thu Apr 03 10:13:34 PDT 2014 --  I have completed the quest 'Build a Cafeteria.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Thu Apr 03 10:13:30 PDT 2014 --  I have Cafeteria on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Thu Apr 03 10:10:16 PDT 2014 --  I have completed the quest 'Clear out 3 Big St...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Thu Apr 03 10:09:42 PDT 2014 --  I've collected 890 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Thu Apr 03 10:08:59 PDT 2014 --  I have reached level 9 in The Tribez! Join in and try to overtake me! http://gigam.es/twt_Tribez  #android, #androidgames, #gameinsight
Thu Apr 03 10:08:23 PDT 2014 --  I have completed the quest 'Find 3 suitable pu...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Thu Apr 03 10:08:14 PDT 2014 --  I have completed the quest 'Build a House.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Thu Apr 03 10:08:07 PDT 2014 --  I've harvested 360 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Thu Apr 03 10:08:06 PDT 2014 --  I've collected 439 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Thu Apr 03 10:07:55 PDT 2014 --  I have House on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Thu Apr 03 00:52:47 PDT 2014 --  I've collected 1,824 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Thu Apr 03 00:32:46 PDT 2014 --  I've earned a new achievement: `Barkeep`. Try to beat me in the #Android game The Tribez! http://gigam.es/otw_Tribez  #androidgames, #gameinsight
Thu Apr 03 00:31:36 PDT 2014 --  I have Flag of the USA on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Thu Apr 03 00:29:30 PDT 2014 --  I have completed the quest 'Find the chest.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Thu Apr 03 00:28:28 PDT 2014 --  I have completed the quest 'Find 3 exotic frui...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Thu Apr 03 00:26:08 PDT 2014 --  I have completed the quest 'Construction and u...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Thu Apr 03 00:24:12 PDT 2014 --  I've collected 677 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Thu Apr 03 00:22:46 PDT 2014 --  I've harvested 245 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Thu Apr 03 00:22:46 PDT 2014 --  I've collected 220 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Apr 02 22:04:49 PDT 2014 --  I have completed the quest 'Upgrade Ancient Ba...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Wed Apr 02 22:04:25 PDT 2014 --  I have reached level 8 in The Tribez! Join in and try to overtake me! http://gigam.es/twt_Tribez  #android, #androidgames, #gameinsight
Wed Apr 02 22:01:26 PDT 2014 --  I have Nice Hut on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Wed Apr 02 22:00:06 PDT 2014 --  I've collected 799 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Apr 02 21:59:12 PDT 2014 --  I have completed the quest 'Repair Jamboa`s ho...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Wed Apr 02 21:59:02 PDT 2014 --  I have completed the quest 'Find 5 stone tablets.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Wed Apr 02 21:55:42 PDT 2014 --  I have completed the quest 'Plant 3 Pretty Bus...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Wed Apr 02 21:55:33 PDT 2014 --  I have Pretty Bush on my island! Now my island is even more awesome! http://gigam.es/htw_Tribez  #android, #androidgames, #gameinsight
Wed Apr 02 21:53:46 PDT 2014 --  I have completed the quest 'Chase away 2 Murlods.' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Wed Apr 02 21:52:30 PDT 2014 --  I have completed the quest 'Clear out 6 Stone ...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Wed Apr 02 21:51:24 PDT 2014 --  I've collected 200 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Apr 02 21:50:57 PDT 2014 --  I've collected 38 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Apr 02 21:50:45 PDT 2014 --  I've harvested 185 of food! http://gigam.es/etw_Tribez  #android, #androidgames, #gameinsight
Wed Apr 02 21:50:44 PDT 2014 --  I've collected 15 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Apr 02 21:43:22 PDT 2014 --  I have completed the quest 'Fulfill 3 wishes i...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Wed Apr 02 21:43:20 PDT 2014 --  I've collected 1,076 gold coins! http://gigam.es/mtw_Tribez  #android, #androidgames, #gameinsight
Wed Apr 02 21:43:13 PDT 2014 --  I have completed the quest 'Plant 3 Pumpkin Pa...' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
Wed Apr 02 21:42:39 PDT 2014 --  I have completed the quest 'Build 2 Nice Huts' in the #Android game The Tribez. http://gigam.es/qtw_Tribez  #androidgames, #gameinsight
